case_id,video,query_id,template,query,method,true_concept1,true_concept2,parsed_concepts,routeable,parser_success,route,selected_indices,fscore,exact_fscore,query_relevance_or,query_relevance_and
P01:Market_Beach:focus_unseen,P01,Market_Beach,focus_unseen,请围绕市场与海滩整理视频中的精华内容。,No-Intent-Visual,Market,Beach,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.4596221430898848,0.016129032258064516,0.12727272727272726,0.0
P01:Market_Beach:question_unseen,P01,Market_Beach,question_unseen,在整段视频里，哪些画面和市场以及海滩最相关？请给出关键帧。,Oracle-Intent,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:question_unseen,P01,Market_Beach,question_unseen,在整段视频里，哪些画面和市场以及海滩最相关？请给出关键帧。,LLM-Parsed,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:question_unseen,P01,Market_Beach,question_unseen,在整段视频里，哪些画面和市场以及海滩最相关？请给出关键帧。,Rule-Parsed,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:question_unseen,P01,Market_Beach,question_unseen,在整段视频里，哪些画面和市场以及海滩最相关？请给出关键帧。,No-Intent-Visual,Market,Beach,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.4596221430898848,0.016129032258064516,0.12727272727272726,0.0
P01:Market_Beach:implicit_unseen,P01,Market_Beach,implicit_unseen,别的内容可以省略，只保留涉及市场、海滩的部分。,Oracle-Intent,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:implicit_unseen,P01,Market_Beach,implicit_unseen,别的内容可以省略，只保留涉及市场、海滩的部分。,LLM-Parsed,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:implicit_unseen,P01,Market_Beach,implicit_unseen,别的内容可以省略，只保留涉及市场、海滩的部分。,Rule-Parsed,Market,Beach,"[""Market"", ""Beach""]",True,True,intent_selector,"[6, 9, 32, 467, 473, 490, 596, 605, 606, 610, 773, 1310, 1314, 1525, 1555, 1556, 1558, 1569, 1581, 1587, 1589, 1617, 1620, 1658, 1713, 1812, 1813, 1835, 1837, 1838, 1839, 1841, 1843, 1844, 1846, 1848, 1850, 1852, 1861, 1862, 1863, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 1878, 1880, 1881]",0.49103302611367133,0.08064516129032258,0.6909090909090909,0.0
P01:Market_Beach:implicit_unseen,P01,Market_Beach,implicit_unseen,别的内容可以省略，只保留涉及市场、海滩的部分。,No-Intent-Visual,Market,Beach,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.4596221430898848,0.016129032258064516,0.12727272727272726,0.0
P01:Men_Room:focus_unseen,P01,Men_Room,focus_unseen,请围绕男性与房间整理视频中的精华内容。,Oracle-Intent,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:focus_unseen,P01,Men_Room,focus_unseen,请围绕男性与房间整理视频中的精华内容。,LLM-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:focus_unseen,P01,Men_Room,focus_unseen,请围绕男性与房间整理视频中的精华内容。,Rule-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:focus_unseen,P01,Men_Room,focus_unseen,请围绕男性与房间整理视频中的精华内容。,No-Intent-Visual,Men,Room,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47001231527093584,0.01724137931034483,0.34545454545454546,0.05454545454545454
P01:Men_Room:question_unseen,P01,Men_Room,question_unseen,在整段视频里，哪些画面和男性以及房间最相关？请给出关键帧。,Oracle-Intent,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:question_unseen,P01,Men_Room,question_unseen,在整段视频里，哪些画面和男性以及房间最相关？请给出关键帧。,LLM-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:question_unseen,P01,Men_Room,question_unseen,在整段视频里，哪些画面和男性以及房间最相关？请给出关键帧。,Rule-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:question_unseen,P01,Men_Room,question_unseen,在整段视频里，哪些画面和男性以及房间最相关？请给出关键帧。,No-Intent-Visual,Men,Room,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47001231527093584,0.01724137931034483,0.34545454545454546,0.05454545454545454
P01:Men_Room:implicit_unseen,P01,Men_Room,implicit_unseen,别的内容可以省略，只保留涉及男性、房间的部分。,Oracle-Intent,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:implicit_unseen,P01,Men_Room,implicit_unseen,别的内容可以省略，只保留涉及男性、房间的部分。,LLM-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:implicit_unseen,P01,Men_Room,implicit_unseen,别的内容可以省略，只保留涉及男性、房间的部分。,Rule-Parsed,Men,Room,"[""Men"", ""Room""]",True,True,intent_selector,"[315, 334, 381, 402, 404, 410, 421, 635, 636, 666, 691, 784, 806, 903, 904, 908, 925, 930, 936, 953, 956, 959, 972, 975, 1010, 1020, 1021, 1024, 1025, 1027, 1028, 1033, 1036, 1038, 1039, 1041, 1047, 1072, 1093, 1100, 1104, 1110, 1113, 1137, 1159, 1160, 1162, 1163, 1169, 1174, 1186, 1227, 1264, 1287, 1302]",0.3941232139508002,0.0,0.9818181818181818,0.34545454545454546
P01:Men_Room:implicit_unseen,P01,Men_Room,implicit_unseen,别的内容可以省略，只保留涉及男性、房间的部分。,No-Intent-Visual,Men,Room,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47001231527093584,0.01724137931034483,0.34545454545454546,0.05454545454545454
P01:Office_Chocolate:focus_unseen,P01,Office_Chocolate,focus_unseen,请围绕办公室与巧克力整理视频中的精华内容。,Oracle-Intent,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:focus_unseen,P01,Office_Chocolate,focus_unseen,请围绕办公室与巧克力整理视频中的精华内容。,LLM-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:focus_unseen,P01,Office_Chocolate,focus_unseen,请围绕办公室与巧克力整理视频中的精华内容。,Rule-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:focus_unseen,P01,Office_Chocolate,focus_unseen,请围绕办公室与巧克力整理视频中的精华内容。,No-Intent-Visual,Office,Chocolate,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47290321764005977,0.017543859649122806,0.01818181818181818,0.0
P01:Office_Chocolate:question_unseen,P01,Office_Chocolate,question_unseen,在整段视频里，哪些画面和办公室以及巧克力最相关？请给出关键帧。,Oracle-Intent,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:question_unseen,P01,Office_Chocolate,question_unseen,在整段视频里，哪些画面和办公室以及巧克力最相关？请给出关键帧。,LLM-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:question_unseen,P01,Office_Chocolate,question_unseen,在整段视频里，哪些画面和办公室以及巧克力最相关？请给出关键帧。,Rule-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:question_unseen,P01,Office_Chocolate,question_unseen,在整段视频里，哪些画面和办公室以及巧克力最相关？请给出关键帧。,No-Intent-Visual,Office,Chocolate,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47290321764005977,0.017543859649122806,0.01818181818181818,0.0
P01:Office_Chocolate:implicit_unseen,P01,Office_Chocolate,implicit_unseen,别的内容可以省略，只保留涉及办公室、巧克力的部分。,Oracle-Intent,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:implicit_unseen,P01,Office_Chocolate,implicit_unseen,别的内容可以省略，只保留涉及办公室、巧克力的部分。,LLM-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:implicit_unseen,P01,Office_Chocolate,implicit_unseen,别的内容可以省略，只保留涉及办公室、巧克力的部分。,Rule-Parsed,Office,Chocolate,"[""Office"", ""Chocolate""]",True,True,intent_selector,"[490, 610, 634, 636, 638, 662, 671, 675, 684, 752, 753, 754, 755, 758, 759, 773, 1310, 1312, 1537, 1547, 1550, 1555, 1556, 1557, 1559, 1567, 1568, 1569, 1581, 1582, 1584, 1589, 1590, 1591, 1602, 1603, 1606, 1658, 1756, 1841, 1850, 1861, 1865, 1866, 1868, 1869, 1871, 1872, 1873, 1874, 1875, 1876, 1877, 2171, 2383]",0.39373496873496866,0.052631578947368425,0.09090909090909091,0.0
P01:Office_Chocolate:implicit_unseen,P01,Office_Chocolate,implicit_unseen,别的内容可以省略，只保留涉及办公室、巧克力的部分。,No-Intent-Visual,Office,Chocolate,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.47290321764005977,0.017543859649122806,0.01818181818181818,0.0
P01:Party_Tree:focus_unseen,P01,Party_Tree,focus_unseen,请围绕聚会与树整理视频中的精华内容。,Oracle-Intent,Party,Tree,"[""Party"", ""Tree""]",True,True,intent_selector,"[25, 225, 315, 357, 385, 421, 440, 471, 475, 476, 478, 548, 551, 552, 573, 575, 579, 592, 1367, 1368, 1369, 1371, 1372, 1375, 1376, 1377, 1378, 1381, 1383, 1386, 1388, 1389, 1390, 1391, 1392, 1396, 1399, 1402, 1404, 1405, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1424, 1458, 1460, 1463, 1468, 1470, 1499, 1521]",0.3944223930831073,0.125,0.7636363636363637,0.0
P01:Party_Tree:focus_unseen,P01,Party_Tree,focus_unseen,请围绕聚会与树整理视频中的精华内容。,LLM-Parsed,Party,Tree,"[""Party"", ""Tree""]",True,True,intent_selector,"[25, 225, 315, 357, 385, 421, 440, 471, 475, 476, 478, 548, 551, 552, 573, 575, 579, 592, 1367, 1368, 1369, 1371, 1372, 1375, 1376, 1377, 1378, 1381, 1383, 1386, 1388, 1389, 1390, 1391, 1392, 1396, 1399, 1402, 1404, 1405, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1424, 1458, 1460, 1463, 1468, 1470, 1499, 1521]",0.3944223930831073,0.125,0.7636363636363637,0.0
P01:Party_Tree:focus_unseen,P01,Party_Tree,focus_unseen,请围绕聚会与树整理视频中的精华内容。,Rule-Parsed,Party,Tree,"[""Party"", ""Tree""]",True,True,intent_selector,"[25, 225, 315, 357, 385, 421, 440, 471, 475, 476, 478, 548, 551, 552, 573, 575, 579, 592, 1367, 1368, 1369, 1371, 1372, 1375, 1376, 1377, 1378, 1381, 1383, 1386, 1388, 1389, 1390, 1391, 1392, 1396, 1399, 1402, 1404, 1405, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1424, 1458, 1460, 1463, 1468, 1470, 1499, 1521]",0.3944223930831073,0.125,0.7636363636363637,0.0
P01:Party_Tree:focus_unseen,P01,Party_Tree,focus_unseen,请围绕聚会与树整理视频中的精华内容。,No-Intent-Visual,Party,Tree,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.4393554857840572,0.0,0.10909090909090909,0.0
